gameId,orig_trialNum,repNum,correct_tangram,words
LzNv7CD7gRuxpk7cQ,9,0,F,someone sat on the floor facing left with head down knees in front of them
LzNv7CD7gRuxpk7cQ,10,0,I,like someone ice skating with one leg up facing left both arms pointing left
LzNv7CD7gRuxpk7cQ,11,0,C,both arms up in the arm no legs head between arms
LzNv7CD7gRuxpk7cQ,12,1,E,Like an Indian taking a nap Two feathers on his head
LzNv7CD7gRuxpk7cQ,13,1,I,Like an ice skater
LzNv7CD7gRuxpk7cQ,14,1,A,Like a man facing left marching with a flag over his shoulder Face is pointy looking down
LzNv7CD7gRuxpk7cQ,15,1,C,The one that looked like a ghost
LzNv7CD7gRuxpk7cQ,16,1,H,Man sitting on knees facing right No arms
LzNv7CD7gRuxpk7cQ,17,1,G,Women in long dress facing right dancing the tango
LzNv7CD7gRuxpk7cQ,18,1,D,Man facing left Could be holding a book
LzNv7CD7gRuxpk7cQ,19,1,B,Angel kneeling facing left triangle on right back is angel wings looking up Arms look praying to the left
LzNv7CD7gRuxpk7cQ,20,1,L,Man sitting on chair facing right chair is a parallelogram arms facing right
LzNv7CD7gRuxpk7cQ,21,1,J,the candle
LzNv7CD7gRuxpk7cQ,22,1,F,Person sitting down facing left you can see his knee
LzNv7CD7gRuxpk7cQ,23,1,K,Person facing right sitting on triangle Looks like a choir boy singing to me
LzNv7CD7gRuxpk7cQ,24,2,F,sitting to the left knees up
LzNv7CD7gRuxpk7cQ,25,2,C,ghost
LzNv7CD7gRuxpk7cQ,26,2,K,sitting on a triangle facing right
LzNv7CD7gRuxpk7cQ,27,2,G,long dress tango
LzNv7CD7gRuxpk7cQ,28,2,I,ice skater
LzNv7CD7gRuxpk7cQ,29,2,D,reading a book facing left
LzNv7CD7gRuxpk7cQ,30,2,L,choir boy sat on parallelogram
LzNv7CD7gRuxpk7cQ,31,2,B,kneeling down both arms out like an ninger right could have angel wings
LzNv7CD7gRuxpk7cQ,32,2,J,candle
LzNv7CD7gRuxpk7cQ,33,2,A,looking to the left one leg up pointy face
LzNv7CD7gRuxpk7cQ,34,2,E,indian
LzNv7CD7gRuxpk7cQ,35,2,H,grave stone
LzNv7CD7gRuxpk7cQ,36,3,I,ice skater
LzNv7CD7gRuxpk7cQ,37,3,A,man marching with flag over shoulder
LzNv7CD7gRuxpk7cQ,38,3,K,choir boy sat on a right angled triangle
LzNv7CD7gRuxpk7cQ,39,3,J,candle
LzNv7CD7gRuxpk7cQ,40,3,C,ghost
LzNv7CD7gRuxpk7cQ,41,3,F,man sat on floor with knees up facing left
LzNv7CD7gRuxpk7cQ,42,3,E,indian
LzNv7CD7gRuxpk7cQ,43,3,G,tango
LzNv7CD7gRuxpk7cQ,44,3,H,grave stone
LzNv7CD7gRuxpk7cQ,45,3,D,man reading book facing left
LzNv7CD7gRuxpk7cQ,46,3,B,person kneeling with arms out angle angel
LzNv7CD7gRuxpk7cQ,47,3,L,choir boy sat on parallelogram
LzNv7CD7gRuxpk7cQ,48,4,K,Man facing right sitting on triangle
LzNv7CD7gRuxpk7cQ,49,4,D,Man reading book standing facing left
LzNv7CD7gRuxpk7cQ,50,4,F,Man with knee up facing left
LzNv7CD7gRuxpk7cQ,51,4,C,ghost
LzNv7CD7gRuxpk7cQ,52,4,J,candle
LzNv7CD7gRuxpk7cQ,53,4,I,ice skater
LzNv7CD7gRuxpk7cQ,54,4,A,marching man with flag over shoulder
LzNv7CD7gRuxpk7cQ,55,4,H,grave stone
LzNv7CD7gRuxpk7cQ,56,4,B,angel
LzNv7CD7gRuxpk7cQ,57,4,L,man on parallelogram
LzNv7CD7gRuxpk7cQ,58,4,G,tango dancer
LzNv7CD7gRuxpk7cQ,59,4,E,indian
LzNv7CD7gRuxpk7cQ,60,5,I,ice skater
LzNv7CD7gRuxpk7cQ,61,5,L,on parallelogram
LzNv7CD7gRuxpk7cQ,62,5,D,book reader facing left
LzNv7CD7gRuxpk7cQ,63,5,B,angel
LzNv7CD7gRuxpk7cQ,64,5,J,candle
LzNv7CD7gRuxpk7cQ,65,5,K,on triangle
LzNv7CD7gRuxpk7cQ,66,5,E,indian
LzNv7CD7gRuxpk7cQ,67,5,C,ghost
LzNv7CD7gRuxpk7cQ,68,5,A,flag bearer
LzNv7CD7gRuxpk7cQ,69,5,H,grave stone
LzNv7CD7gRuxpk7cQ,70,5,G,tango dancer
LzNv7CD7gRuxpk7cQ,71,5,F,sitting knees up
MDLyuv29jevaGLSeT,0,0,E,This looks like a person sitting down facing the right They look like they have bunny ears
MDLyuv29jevaGLSeT,1,0,H,"This person is mostly upright, but the bottom part of them points to the right slightly Their head is a diamond"
MDLyuv29jevaGLSeT,2,0,J,"On the left hand side, this person is a straight line all the way down to the bottom They have a diamond for the head"
MDLyuv29jevaGLSeT,3,0,K,This person is hard to describe They look like they are facing right and praying with their arms extended in front of them And kneeling
MDLyuv29jevaGLSeT,4,0,G,This person seems to have blocks trailing behind them Their head is on the left hand side of their body
MDLyuv29jevaGLSeT,5,0,F,This person appears to be facing the left and sitting down with their legs and feet extended in front of them
MDLyuv29jevaGLSeT,6,0,D,"This person seems to be standing up facing left, with their arms extended out in front of them and you can see a small triangle point on the left where their toes would be"
MDLyuv29jevaGLSeT,7,0,B,This person seems to be sitting down with their feet extended to the left behind them They have two medium size triangles that appear to make up their arms
MDLyuv29jevaGLSeT,8,0,A,"This person is facing the left, and you can see both of their legs One is up in the air as if they are taking a step Also, they kind of look like a penguin"
MDLyuv29jevaGLSeT,9,0,C,"This person looks like they are flying, both arms are extended (one on each side of them) and their body is pointed to the right"
MDLyuv29jevaGLSeT,10,0,I,This person is leaning forward and their arms are like two stacked triangles in front of them They seem to be standing on one leg and have their other leg extended on the right side
MDLyuv29jevaGLSeT,11,0,L,This person seems to be bending their knees and facing the right They seem to have their arms extended to the right in front of them It's NOT the one that looks like a nun This one looks more like a man hahah
MDLyuv29jevaGLSeT,12,1,E,bunny ears slouched facing right
MDLyuv29jevaGLSeT,13,1,C,one arm to each side looks like they're flying towards the left
MDLyuv29jevaGLSeT,14,1,H,"looks like they have no legs, sort of banana shaped"
MDLyuv29jevaGLSeT,15,1,J,left half of them is like a square and they appear to be facing right with a diamond head
MDLyuv29jevaGLSeT,16,1,A,"body facing left with one foot in the air, head is hanging backwards also looks like a penguin"
MDLyuv29jevaGLSeT,17,1,G,"almost laying down, body facing right with one hand high and one low and head hanging back"
MDLyuv29jevaGLSeT,18,1,I,on one foot facing left with the back leg at a 90 degree angle back both arms in front
MDLyuv29jevaGLSeT,19,1,L,"facing right with hands out, squatted but not kneeling"
MDLyuv29jevaGLSeT,20,1,K,facing right with hands out and kneeling
MDLyuv29jevaGLSeT,21,1,F,seated facing left with feet extended
MDLyuv29jevaGLSeT,22,1,D,standing up straight facing left with hands out
MDLyuv29jevaGLSeT,23,1,B,kneeling facing right with a triangle hanging out of their mouth
MDLyuv29jevaGLSeT,24,2,L,squated facing right
MDLyuv29jevaGLSeT,25,2,K,kneeling facing right arms out
MDLyuv29jevaGLSeT,26,2,C,arms up in the air
MDLyuv29jevaGLSeT,27,2,F,sitting facing left
MDLyuv29jevaGLSeT,28,2,G,head hanging back
MDLyuv29jevaGLSeT,29,2,A,penguin looking down
MDLyuv29jevaGLSeT,30,2,I,standing on 1 leg arms out
MDLyuv29jevaGLSeT,31,2,B,sitting with a triangle on chin facing right
MDLyuv29jevaGLSeT,32,2,E,bunny
MDLyuv29jevaGLSeT,33,2,D,standing up straight facing left
MDLyuv29jevaGLSeT,34,2,J,facing right back is straight
MDLyuv29jevaGLSeT,35,2,H,banana shape
MDLyuv29jevaGLSeT,36,3,G,Dude looks like the bunny but facing the left Lying down
MDLyuv29jevaGLSeT,37,3,K,Praying on knees facing right
MDLyuv29jevaGLSeT,38,3,A,Dude looks like dracula sneaking up on a victim to the left one leg raised
MDLyuv29jevaGLSeT,39,3,D,Guy stood straight facing left looking down at arms extended to left
MDLyuv29jevaGLSeT,40,3,J,"Guy if half square on the left, small triangle arm on right"
MDLyuv29jevaGLSeT,41,3,H,"Guy has no arms and is sat on his behind, small legs on right No arms small stumps for legs on left Banana man"
MDLyuv29jevaGLSeT,42,3,I,"Guy balancing on one leg like ballerina, arms extended to left"
MDLyuv29jevaGLSeT,43,3,L,Guy squatting with arms out to the left Right
MDLyuv29jevaGLSeT,44,3,C,"Guy has no legs, looks to by flying with arms in the air"
MDLyuv29jevaGLSeT,45,3,B,"Guy that likes to eat triangles, kneeling facing the the right"
MDLyuv29jevaGLSeT,46,3,E,Bunny boy
MDLyuv29jevaGLSeT,47,3,F,Person is sat facing left with their legs out in front of them Looks depressed
MDLyuv29jevaGLSeT,48,4,F,sitting facing left
MDLyuv29jevaGLSeT,49,4,E,bunny
MDLyuv29jevaGLSeT,50,4,G,lying down head leaning to the left
MDLyuv29jevaGLSeT,51,4,H,banana
MDLyuv29jevaGLSeT,52,4,A,penguin
MDLyuv29jevaGLSeT,53,4,I,on one leg
MDLyuv29jevaGLSeT,54,4,K,kneeling facing right praying
MDLyuv29jevaGLSeT,55,4,J,left side straight facing right
MDLyuv29jevaGLSeT,56,4,B,triangle on chin
MDLyuv29jevaGLSeT,57,4,L,squatting facing right arms in front
MDLyuv29jevaGLSeT,58,4,D,facing left arms in front
MDLyuv29jevaGLSeT,59,4,C,arms up flying facing left
MDLyuv29jevaGLSeT,60,5,A,penguin
MDLyuv29jevaGLSeT,61,5,C,flying facing left
MDLyuv29jevaGLSeT,62,5,E,bunny
MDLyuv29jevaGLSeT,63,5,L,squatting facing right
MDLyuv29jevaGLSeT,64,5,J,half a square facing right
MDLyuv29jevaGLSeT,65,5,F,depressed sitting down facing left
MDLyuv29jevaGLSeT,66,5,G,"The one that is hard to describe head back, one arm up, one arm down"
MDLyuv29jevaGLSeT,67,5,K,Praying kneeling facing right
MDLyuv29jevaGLSeT,68,5,D,Standing facing left arms extended in front
MDLyuv29jevaGLSeT,69,5,B,"Kneeling facing right, one arm up on each side"
MDLyuv29jevaGLSeT,70,5,I,"ice skater facing left, one leg extended"
MDLyuv29jevaGLSeT,71,5,H,and finally banana man
MEJ8y7jRW4947MPrH,0,0,K,Person on knees with hands outstretched facing right
MEJ8y7jRW4947MPrH,1,0,A,Person facing left in process of walking (taking step) head' towards back stepping left right leg in air
MEJ8y7jRW4947MPrH,2,0,L,person bending down (but not completely on ground) with hands outstretched in sharp triangle shape facing right legs together facing left not sitting down head slightly tilted (diamond shape)
MEJ8y7jRW4947MPrH,3,0,H,"least resembling human - closest to arrow pointing upwards lowest component slightly tilting to right, middle in shape of arrow pointing upwards, top diamond as head"
MEJ8y7jRW4947MPrH,4,0,D,"lower component similar to long arrow pointing upwards with additional part sticking out to left, diamond for head facing left kind of pointing looks like holding open book to me definitely not cheering"
MEJ8y7jRW4947MPrH,5,0,G,"middle component in something of a rough l-shape pointed left with two arms pointed to right head facing left backwards l-shape head pointing forwards, hands arms backwards closer to sitting head focused left"
MEJ8y7jRW4947MPrH,6,0,I,"odd shape - almost like kicking out leg to the right standing on one leg, kicking other out to right 100% karate kick diamond head on left arms on left"
MEJ8y7jRW4947MPrH,7,0,B,"down on knees pointing right, sharp triangle arms with diamond head not so much blocky body legs behind body in line with ground *feet"
MEJ8y7jRW4947MPrH,8,0,F,"sitting facing left, legs jutting out from body (knees somewhat up), diamond head looking left no arms"
MEJ8y7jRW4947MPrH,9,0,E,"sitting facing right, rabbit ears jutting out from head sharp straight angle for the 'back' two triangles overlapping on bottom smaller triangle for legs on right"
MEJ8y7jRW4947MPrH,10,0,C,"celebratory person - arms extended, diamond head no legs leaning left"
MEJ8y7jRW4947MPrH,11,0,J,blockiest' body with diamond head body wider as it goes up small triangle or 'point' jutting out of top right of body
MEJ8y7jRW4947MPrH,12,1,K,kneeling down arms pointed to the right legs behind body facing left and flicking up to the ceiling diamond head kneeling on them and his feet behind him flicking up to the sky his shoulders also look like the start of another diamond
MEJ8y7jRW4947MPrH,13,1,D,man standing up perfectly straight back arms facing left either pointing left or holding something to his left
MEJ8y7jRW4947MPrH,14,1,J,body gets wider as it goes up diamond head any jutting parts are all to the right yeah his left side is completely straight he gets wider as he goes up
MEJ8y7jRW4947MPrH,15,1,A,"to me this one looks like how frankenstein's monster would walk one leg in the air, the other flat arms up in the air and pointing sharply down diamond head is on the right hand side and kinda falling back well one leg is in the air yeah zombie arms like michael Jackson's Thriller movie"
MEJ8y7jRW4947MPrH,16,1,C,celebration guy no legs body leaning diagonally left
MEJ8y7jRW4947MPrH,17,1,L,man kneeling down facing to the right arms also to the right but feet legs are flat to the ground knees bent facing right he might be holding something or just pointing sharply triangle arm with the flat surface facing the ceiling no not pointing up but it looks very close to that one
MEJ8y7jRW4947MPrH,18,1,G,I think this one looks like a dancer two triangles for arms but one arm is near the head and the other is almost touching the ground body trailing really far back to the left looks like a backwards L diamond head hanging to the left i guess the bottom triangle is a leg actually yeah legs dragged kinda
MEJ8y7jRW4947MPrH,19,1,I,karate kick guy
MEJ8y7jRW4947MPrH,20,1,E,bunny ear guy
MEJ8y7jRW4947MPrH,21,1,B,kneeling down leg at the bottom left both arms spread out to each side of him not really sure what it looks like he's doing he's actually the only one except the celebration guy who has arms at either side yeah triangle arms
MEJ8y7jRW4947MPrH,22,1,H,this one looks like a block no arms and only one little triangle foot at the bottom right facing right this person looks like someone has tied him up in a bag no arms only a little foot hanging to the bottom right bag boy
MEJ8y7jRW4947MPrH,23,1,F,"the last one was the ""gets wider as it goes up"" guy this one is wall leaning man legs stretched to the left knees up yeah like he could be sleeping"
MEJ8y7jRW4947MPrH,24,2,L,diamond head arms left knees bent arms right sorry knees bent to right under knees yes squat with the tray guy
MEJ8y7jRW4947MPrH,25,2,A,Frankenstein
MEJ8y7jRW4947MPrH,26,2,J,block guy arm and leg to the right diamond head left side straight line
MEJ8y7jRW4947MPrH,27,2,H,guy in a bag foot to the right
MEJ8y7jRW4947MPrH,28,2,C,celebration guy no legs
MEJ8y7jRW4947MPrH,29,2,F,sleeping guy sitting to the left no arms knees up
MEJ8y7jRW4947MPrH,30,2,G,dancer arms up in air leg in air other leg dragging facing right I think it looks a lot like a zombie too one foot stepping to the right the other leg dragging
MEJ8y7jRW4947MPrH,31,2,K,"server girl kneeling down feet pointing up to left, arms to right kneeling server girl"
MEJ8y7jRW4947MPrH,32,2,D,Priest standing holding out arms to left offering bread looks like he's holding a pot or something
MEJ8y7jRW4947MPrH,33,2,E,bunny ears guy
MEJ8y7jRW4947MPrH,34,2,B,"kneeling down, diamond head, both arms stretched straight out to side, feet to left behind her Blessing lady no both arms out like wings"
MEJ8y7jRW4947MPrH,35,2,I,"guy on one leg, other leg behind him, arm out forward in front of him, diamond head both arms in front of him karate guy yes forgot sorry!"
MEJ8y7jRW4947MPrH,36,3,L,"it's the one holding the tray to their right, squatting, legs aren't sticking up both arms on right legs aren't sticking up seryes squatting"
MEJ8y7jRW4947MPrH,37,3,A,frankenstein zombie arms
MEJ8y7jRW4947MPrH,38,3,F,wall guy
MEJ8y7jRW4947MPrH,39,3,B,arms spread like wings kneeling down wings guy not the celebration guy
MEJ8y7jRW4947MPrH,40,3,E,bunny ears
MEJ8y7jRW4947MPrH,41,3,G,legs dragging behind them both arms to the right dancer head sticking backwards to the left
MEJ8y7jRW4947MPrH,42,3,J,body gets wider as it goes up little triangle sticking out of the top of the right side of their blocky body
MEJ8y7jRW4947MPrH,43,3,D,facing the left communion guy communion* priest yeah
MEJ8y7jRW4947MPrH,44,3,I,karate
MEJ8y7jRW4947MPrH,45,3,C,celebration
MEJ8y7jRW4947MPrH,46,3,H,bag sack guy
MEJ8y7jRW4947MPrH,47,3,K,server girl legs sticking up to the left arms out to right
MEJ8y7jRW4947MPrH,48,4,J,block man
MEJ8y7jRW4947MPrH,49,4,K,server girl (feet up)
MEJ8y7jRW4947MPrH,50,4,I,karate
MEJ8y7jRW4947MPrH,51,4,L,server girl (no feet) bent knees but not kneeling tray to right
MEJ8y7jRW4947MPrH,52,4,F,wall guy
MEJ8y7jRW4947MPrH,53,4,B,two arms - one coming off body on right two wings guy not celeb
MEJ8y7jRW4947MPrH,54,4,A,frank!
MEJ8y7jRW4947MPrH,55,4,E,bunny
MEJ8y7jRW4947MPrH,56,4,H,bag
MEJ8y7jRW4947MPrH,57,4,D,priest
MEJ8y7jRW4947MPrH,58,4,G,legs dragging on floor to left two arms to right
MEJ8y7jRW4947MPrH,59,4,C,celeb
MEJ8y7jRW4947MPrH,60,5,A,Frank
MEJ8y7jRW4947MPrH,61,5,C,celebrate
MEJ8y7jRW4947MPrH,62,5,K,kneeling server NOT SQUAT GUY
MEJ8y7jRW4947MPrH,63,5,L,"squat boy my margarita says ""Yes life is good"" squat guy squat guy"
MEJ8y7jRW4947MPrH,64,5,I,karate
MEJ8y7jRW4947MPrH,65,5,F,wall boy
MEJ8y7jRW4947MPrH,66,5,D,priest
MEJ8y7jRW4947MPrH,67,5,J,block boy
MEJ8y7jRW4947MPrH,68,5,G,dancer
MEJ8y7jRW4947MPrH,69,5,B,wings boy
MEJ8y7jRW4947MPrH,70,5,H,bag boy
MEJ8y7jRW4947MPrH,71,5,E,bunny
Z2WAkYpWiXwuGcdME,0,0,F,looks like a person sat down facing the left
Z2WAkYpWiXwuGcdME,1,0,J,looks like a large person with two pointy bits pointing right rectangular body on left side
Z2WAkYpWiXwuGcdME,2,0,H,looks like a person without legs kind of sat down with their bottom bit pointing right no arms either
Z2WAkYpWiXwuGcdME,3,0,E,looks like a rabbit lying down facing right kind of triangular body the two ears are triangles not really but kind of on the right hand side
Z2WAkYpWiXwuGcdME,4,0,I,It looks like someone with two legs at 90 degrees right angle kind of like karate kicking yeah with two triangle bits pointing left too
Z2WAkYpWiXwuGcdME,5,0,C,looks like someone throwing their hands in the air
Z2WAkYpWiXwuGcdME,6,0,B,it kind of looks like someone with their arms in the air again but this time kneeling and facing right I would say
Z2WAkYpWiXwuGcdME,7,0,G,this looks kind of like a rabbit again but this time one of the ears is a square and they have a triangle pointed downwards on their right side
Z2WAkYpWiXwuGcdME,8,0,A,This kind of looks like a guy with two feet pointing in the opposite direction to the 'head' standing it's got two quite defined feet one foot in the air
Z2WAkYpWiXwuGcdME,9,0,L,looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back
