tangram,gameId,trialNum,repNum,value,grouping,playerId,role,text,condition,realCorrect,targetNum
K,vb35TJcSHPpKxAzJo,6,0,0.3203059154919197,"(0.268,0.375]",LPLHcHnNBPidsJsYK,speaker,This one is really tricky to describe but it's tall and looks like two diamonds are stacked on top of each other for the top Then it looks like arms are maybe out to the right side like they are serving something or waiting to hold something,6_thin,5,6
K,vb35TJcSHPpKxAzJo,6,0,0.3203059154919197,"(0.268,0.375]",LPLHcHnNBPidsJsYK,speaker,The bottom is pretty solid with no discernable legs,6_thin,5,6
L,R5N7KGPfkvFs36q7g,53,4,0.32846602115037477,"(0.268,0.375]",A9zvmfSXi5NeBmM9z,speaker,"facing right , squatting down bent knees and straight head holding something in front",6_thick,4,5
A,5wn4MiopXyfXuTxG9,59,4,0.39839344136836935,"(0.375,0.498]",HJoHFMvp6qPSD2pXk,speaker,this figure looks like it is walking,6_thick,3,11
B,TswNa6hfiGwkWHMgB,9,0,0.4482997751905691,"(0.375,0.498]",BCjiqev2Kt7Lze3nQ,speaker,girl with triangle hat on back of net with palms and feet extended,2_thick,1,9
B,TswNa6hfiGwkWHMgB,9,0,0.4482997751905691,"(0.375,0.498]",BCjiqev2Kt7Lze3nQ,speaker,*neck,2_thick,1,9
B,TswNa6hfiGwkWHMgB,9,0,0.4482997751905691,"(0.375,0.498]",BCjiqev2Kt7Lze3nQ,speaker,She has her hands out in front of her,2_thick,1,9
C,wPKShK8DJjFJDPPC2,62,5,0.4935087524474465,"(0.375,0.498]",7873fQ46q5WbGoifc,speaker,Man asking what is happening with arms outstretched,2_thick,1,2
D,sijMDqp4oocvXG8Sv,13,1,0.3867071736340101,"(0.375,0.498]",KaSEuARC4mQrELeZP,speaker,looks like a priest in a full length robe with toe peeping out to left,3_rotate,2,1
D,sijMDqp4oocvXG8Sv,13,1,0.3867071736340101,"(0.375,0.498]",KaSEuARC4mQrELeZP,speaker,head straight,3_rotate,2,1
E,Tg2JqdT9ugXdkqWsC,8,0,0.3897171964676225,"(0.375,0.498]",7ZT3RAxSFjc39CDXe,speaker,"This one looks like a a guy wearing a bunny head, square head, two triangles are ears looking down to the right",full_feedback,5,8
E,Tg2JqdT9ugXdkqWsC,8,0,0.3897171964676225,"(0.375,0.498]",7ZT3RAxSFjc39CDXe,speaker,Body is sitting down,full_feedback,5,8
E,Tg2JqdT9ugXdkqWsC,8,0,0.3897171964676225,"(0.375,0.498]",7ZT3RAxSFjc39CDXe,speaker,Or look for a square with two triangles on top,full_feedback,5,8
F,acL8Dhxe4PDAn42od,27,2,0.48294636931014273,"(0.375,0.498]",dsSQPa7CdRfAk5fn8,speaker,"seated, facing left, knees bent, one foot showing",no_rotate,5,3
F,acL8Dhxe4PDAn42od,27,2,0.48294636931014273,"(0.375,0.498]",62hdtatPoTPryWMMY,listener,tree dude,no_rotate,5,3
F,acL8Dhxe4PDAn42od,27,2,0.48294636931014273,"(0.375,0.498]",jtbZ4XfDnEkv55ut4,listener,leaning against tree guy,no_rotate,5,3
F,acL8Dhxe4PDAn42od,27,2,0.48294636931014273,"(0.375,0.498]",dsSQPa7CdRfAk5fn8,speaker,"yes, tree dude",no_rotate,5,3
F,acL8Dhxe4PDAn42od,27,2,0.48294636931014273,"(0.375,0.498]",FXYXhnXqQw4DFh5eo,listener,Sad guy,no_rotate,5,3
G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]",MgJ37EC6d5m8bs8h7,speaker,"yoga pose - one leg behind, facing rightwards, arm up in air, smaller leg foot in front on right side",2_thick,1,9
G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]",MgJ37EC6d5m8bs8h7,speaker,head thrown back,2_thick,1,9
G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]",4h6mj5Yg8BuRPDncp,listener,like a shoe,2_thick,1,9
G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]",MgJ37EC6d5m8bs8h7,speaker,yeah kind like a boot I guess,2_thick,1,9
G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]",4h6mj5Yg8BuRPDncp,listener,head thrown back to the left,2_thick,1,9
G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]",4h6mj5Yg8BuRPDncp,listener,yep call that the boot,2_thick,1,9
H,pAtG6vt3AyaJypa2j,55,4,0.4374245981010269,"(0.375,0.498]",3D7MbrSZL62xJBhib,speaker,half hexagon left side of body,2_rotate,1,7
I,2nZ79PA8WMtYNqLrS,48,4,0.3866295702539896,"(0.375,0.498]",dbjgaDHHQ6eA4qHnA,speaker,karate kick leg right,6_thin,5,0
J,6ikro5aNu98qHGGFL,38,3,0.3906986636925027,"(0.375,0.498]",NeeLki6vCQP4BXAQp,listener,"we know ""flying"" ""skating"" and ""partially sitting""",6_thick,4,2
J,6ikro5aNu98qHGGFL,38,3,0.3906986636925027,"(0.375,0.498]",Mm4ut74JJKd55WcMT,speaker,square kinda looking figure arm out further than leg facingn right diamod head,6_thick,4,2
J,6ikro5aNu98qHGGFL,38,3,0.3906986636925027,"(0.375,0.498]",NeeLki6vCQP4BXAQp,listener,"we should know ""kneeling"" and ""partially kneeling"" and ""bunny""",6_thick,4,2
J,6ikro5aNu98qHGGFL,38,3,0.3906986636925027,"(0.375,0.498]",NeeLki6vCQP4BXAQp,listener,"and this is the ""square""",6_thick,4,2
K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]",TFvBbKSS8eN9KxxHD,speaker,"facing right, kneeling in prayer position, straight back, small triangle upper back",4_rotate,3,0
K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]",fnpWjeJ5eoBme4DLX,listener,feet up back,4_rotate,3,0
K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]",TFvBbKSS8eN9KxxHD,speaker,feet up back,4_rotate,3,0
K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]",fnpWjeJ5eoBme4DLX,listener,knees pointed,4_rotate,3,0
K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]",TFvBbKSS8eN9KxxHD,speaker,yes knees pointed,4_rotate,3,0
L,rTdgorcZpRzAdoR3G,46,3,0.4571359678892443,"(0.375,0.498]",cy6HigPTSWTac7Xqy,speaker,facing right knees bent slightly holding a bowl,emoji,5,10
A,iWDET8rLPYMj9RE39,52,4,0.5025311396333277,"(0.498,0.651]",ztMeHhJLmdDTHBMJS,speaker,Kicking legs facing left,6_thin,2,4
B,Z2WAkYpWiXwuGcdME,27,2,0.6395623265789667,"(0.498,0.651]",R3cRgh4HmEtRsmQyp,speaker,arms in air kneeling,2_thick,1,3
C,FfK5QXXSw833vwHKX,8,0,0.6381895688209047,"(0.498,0.651]",6iMbQKiFyJ2YwPaeo,speaker,"the guy is leaning left with his arms up kind of like ""but why""",2_rotate,1,8
D,voSMQaG9H4nC4jy32,5,0,0.5168814703733001,"(0.498,0.651]",xCczn7ZDHtYRWQE6W,speaker,this one looks like a guy in a preacher robe with a tithe plate pointing to the left,2_thick,1,5
E,2yTRgeWp8WH65rQQq,59,4,0.5843275547211649,"(0.498,0.651]",6orNN6e8XB9vh277r,speaker,"triangle base that goes into a square, with the two triangles on top",no_rotate,5,11
F,MR4xnrE8c4oCHmZX2,41,3,0.6400863606255801,"(0.498,0.651]",SzgQCuHiAotKNJLPk,speaker,"left facing, sitting",6_thin,4,5
G,8ukdn7m9ypXhxpPR4,27,2,0.6356384470929348,"(0.498,0.651]",HjETYsPdB49PboNEN,speaker,the dancing image long horizontal bottom faced to the right hands and one leg is on the right sticking out,6_thick,4,3
G,8ukdn7m9ypXhxpPR4,27,2,0.6356384470929348,"(0.498,0.651]",ygaSc6oZ2uhyiDKbr,listener,flamenco haha,6_thick,4,3
G,8ukdn7m9ypXhxpPR4,27,2,0.6356384470929348,"(0.498,0.651]",EMSuSGAopPJ95mMrJ,listener,long horizontal rhombus on bottom left,6_thick,4,3
G,8ukdn7m9ypXhxpPR4,27,2,0.6356384470929348,"(0.498,0.651]",ygaSc6oZ2uhyiDKbr,listener,looks like a proposal,6_thick,4,3
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,Standing figure,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,"No legs, just purely block like",full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,Diamond head leaning towards the right,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,No arms either,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",mywQnZtzE6E5yzwkE,listener,with 2 triangle like ears at the top,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,No ears,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",SFa7XF9tfzsrWHsR9,listener,"Does it have a small triangle stub on the bottom, pointing to the right",full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",4FA96Kd5aWNgngrju,listener,does the end of the torso look like it's pointing to the right,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,Has a triangle point out of the right side,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",qs9igjQTnJt7wfpyq,speaker,Were it's foot would be,full_feedback,5,6
H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]",mywQnZtzE6E5yzwkE,listener,back curved,full_feedback,5,6
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",2ub9Fg5YrCita2F2y,speaker,This is like someone in a chicken outfit,6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",2ub9Fg5YrCita2F2y,speaker,or doing woga,6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",fj5hYTYAfRdgfohsG,listener,does it look like he's doing a karate kick to the right,6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",2ub9Fg5YrCita2F2y,speaker,"diamond head, then the chicken beak facing left",6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",ghuYrBDccmDDZc3QK,listener,Does it have two triangles going left,6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",2ub9Fg5YrCita2F2y,speaker,looks like a tail or someone standing on one leg with the other leg up behind them,6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",SLXXsJaRnhy9QdfeY,listener,looks like a dinosaur :),6_thick,5,10
I,iHNnNCnSAx2TYjDhf,10,0,0.6108519432894378,"(0.498,0.651]",2ub9Fg5YrCita2F2y,speaker,yes 2 triangles going left,6_thick,5,10
J,8vDbP6xD36MAFSAFC,23,1,0.5995656751637417,"(0.498,0.651]",JPJgMw5EzQBQ6gw9a,speaker,square head on an almost complete rectangle except for the 'missing bits on the right hand side) - described as if eaten out of image,emoji,4,11
J,8vDbP6xD36MAFSAFC,23,1,0.5995656751637417,"(0.498,0.651]",JPJgMw5EzQBQ6gw9a,speaker,flat shoulder,emoji,4,11
J,8vDbP6xD36MAFSAFC,23,1,0.5995656751637417,"(0.498,0.651]",JPJgMw5EzQBQ6gw9a,speaker,shoulders,emoji,4,11
K,TswNa6hfiGwkWHMgB,6,0,0.6333939967642697,"(0.498,0.651]",BCjiqev2Kt7Lze3nQ,speaker,boy sitting on knees with feet behind him and hands out,2_thick,0,6
L,ogPZPPCKpGn4votMa,46,3,0.5344214488441542,"(0.498,0.651]",fLSfDEdkLomjBKJ4E,speaker,looking right with knees kinda bent with hand out in front,4_rotate,3,10
L,ogPZPPCKpGn4votMa,46,3,0.5344214488441542,"(0.498,0.651]",fLSfDEdkLomjBKJ4E,speaker,diamond head,4_rotate,3,10
L,ogPZPPCKpGn4votMa,46,3,0.5344214488441542,"(0.498,0.651]",Y3ATEvaw2Ex9TyTaM,listener,is it kinda kneeling,4_rotate,3,10
L,ogPZPPCKpGn4votMa,46,3,0.5344214488441542,"(0.498,0.651]",fLSfDEdkLomjBKJ4E,speaker,yes looks like its about to kneel,4_rotate,3,10
A,5ygBYimhnLq4Bcb2N,13,1,0.7966253812838906,"(0.651,0.825]",bMkZ9C5DEH9p5Bn6o,speaker,The chicken dance one that Hera described,5_rotate,4,1
A,5ygBYimhnLq4Bcb2N,13,1,0.7966253812838906,"(0.651,0.825]",bMkZ9C5DEH9p5Bn6o,speaker,"One food in the air, one on the ground Facing right",5_rotate,4,1
A,5ygBYimhnLq4Bcb2N,13,1,0.7966253812838906,"(0.651,0.825]",PuxjeeRSsr2zsPEGM,listener,head top right,5_rotate,4,1
A,5ygBYimhnLq4Bcb2N,13,1,0.7966253812838906,"(0.651,0.825]",bMkZ9C5DEH9p5Bn6o,speaker,"The feet face left and one foot is up to the knee level The head faces to the right They have the arm on the left up in the air, with the elbow the same height as the top of head",5_rotate,4,1
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",WXmyGwByDtSr3gTyk,speaker,kneeling head forward feet showing,6_thick,5,8
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",WXmyGwByDtSr3gTyk,speaker,praying,6_thick,5,8
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",9nyyLZ9PJhX7LnAx7,listener,Bent knees,6_thick,5,8
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",teS8cAZWPXbdKTZP4,listener,Is he puking out a triangle,6_thick,5,8
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",WXmyGwByDtSr3gTyk,speaker,triangle,6_thick,5,8
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",9nyyLZ9PJhX7LnAx7,listener,"To me that looks like someone in a kimono going ""SAFE"" like at a baseball game",6_thick,5,8
B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]",j9qfbLnF9TpFABZaJ,listener,i can see that lol,6_thick,5,8
C,47tccL2hHpmjgZT8o,14,1,0.7000030236480872,"(0.651,0.825]",EvFdP2G2k6NiphcPW,speaker,"Okay so to make this quick, this quick, this was the first one, it's a Olympic RUNNER passaging the line but this time going left",6_thick,4,2
C,47tccL2hHpmjgZT8o,14,1,0.7000030236480872,"(0.651,0.825]",EvFdP2G2k6NiphcPW,speaker,they have both arms in the air like celebrating,6_thick,4,2
C,47tccL2hHpmjgZT8o,14,1,0.7000030236480872,"(0.651,0.825]",SrQC27xLPE3vw8aJF,listener,and no legs,6_thick,4,2
C,47tccL2hHpmjgZT8o,14,1,0.7000030236480872,"(0.651,0.825]",EvFdP2G2k6NiphcPW,speaker,No legs zuda,6_thick,4,2
D,ajePseikJxYBmnFiL,58,4,0.6634446281327346,"(0.651,0.825]",AiCEjp8prCmGRkAok,speaker,"Standing, facing left, arms out in front",2_thin,1,10
E,t3d4LuHZFazCzHhYq,45,3,0.7428751015628885,"(0.651,0.825]",MEzLvjsPcEa2JLSwn,speaker,Rabbit,5_rotate,4,9
F,omQAFChFFHAuAbPT3,3,0,0.6517470607194259,"(0.651,0.825]",faazMWGBB5FbpcYAT,speaker,"Facing to the right, in sitting position",3_rotate,1,3
F,omQAFChFFHAuAbPT3,3,0,0.6517470607194259,"(0.651,0.825]",faazMWGBB5FbpcYAT,speaker,"can see foot extended to the left, sorry character facing LEFT",3_rotate,1,3
G,hZ2XNN9DzrhuXEEKk,21,1,0.6753902122374275,"(0.651,0.825]",eTvCDLo3A5r4i5B6B,speaker,two arms to right like a fan dance,6_thin,3,9
G,hZ2XNN9DzrhuXEEKk,21,1,0.6753902122374275,"(0.651,0.825]",eTvCDLo3A5r4i5B6B,speaker,head falling off to left,6_thin,3,9
G,hZ2XNN9DzrhuXEEKk,21,1,0.6753902122374275,"(0.651,0.825]",eTvCDLo3A5r4i5B6B,speaker,wearing a skirt out to left,6_thin,3,9
G,hZ2XNN9DzrhuXEEKk,21,1,0.6753902122374275,"(0.651,0.825]",eTvCDLo3A5r4i5B6B,speaker,little shoulder under head points to left,6_thin,3,9
H,g6tPwYeFzT3Cer5qC,19,1,0.7110364097380049,"(0.651,0.825]",SyzxCSX67Gx4LQRg7,speaker,The person has a diamond head facing towards you with no arms or legs and looks like its in something,6_thick,5,7
I,aJmxCcm4qPQKzrTZA,26,2,0.6807109631524837,"(0.651,0.825]",EmgSocMvhQLaaApoe,speaker,"figure looks like an ice skater, figure is facing left",4_rotate,3,2
J,Z2WAkYpWiXwuGcdME,49,4,0.8164786339253016,"(0.651,0.825]",R3cRgh4HmEtRsmQyp,speaker,rectangle,2_thick,1,1
K,s3guGBwvgJRQvf9vF,48,4,0.8149469882823868,"(0.651,0.825]",NtboANZQQGp7vhzos,speaker,Woman kneeling holding tray to right with heels up Two squares heads',6_thin,5,0
L,yYtSpzsEi4mnTuPrj,42,3,0.6542480684821692,"(0.651,0.825]",hY28gtQhhvyFvpihB,speaker,squats,4_rotate,3,6
A,uBEeQNkPmETCWMFi8,24,2,0.894572970391703,"(0.825,0.949]",eHgnYSqXkkkmbg6Bj,speaker,Bird man person carrying a small square box bag on their back Bird person is looking down to the left towards their right foot that is raised in the air Like they have stepped in something Has a beak shape on the face and is stood on one leg,no_rotate,5,0
B,ASJgHR2N8wCgN32cu,15,1,0.8331588301254519,"(0.825,0.949]",YT2Nq7XZoMqoZoRX9,speaker,"A person kneeling down, two triangle arms, head tilted down, facing to the right",6_thick,3,3
C,3Sj3XTKmk9Rqe4Bim,0,0,0.901047263801888,"(0.825,0.949]",xGudhNiRmy2YuaHzK,speaker,looks like an angel with arms outstretched,6_thick,1,0
D,3Sj3XTKmk9Rqe4Bim,22,1,0.8498082561118403,"(0.825,0.949]",xGudhNiRmy2YuaHzK,speaker,priest or pope,6_thick,1,10
E,PCRgk3gvjjXXkMKqF,66,5,0.9349098868577838,"(0.825,0.949]",HrxvJAFPtJCGLf2Ez,speaker,"Man facing right, looking down, triangle dog ears",2_thin,1,6
F,gjooqsuf2CPN5AWxi,71,5,0.9376089436722852,"(0.825,0.949]",SzYY9C53Ne7cMaPHC,speaker,sitting down knees up to chest,2_rotate,1,11
G,LzNv7CD7gRuxpk7cQ,58,4,0.9353614923441672,"(0.825,0.949]",MrNX5Si499ovSY845,speaker,tango dancer,3_rotate,2,10
H,8rdFCKG2CvuTrLnAM,18,1,0.9324663478909794,"(0.825,0.949]",sXCiFPWdDG3oRZb4u,speaker,Man with no arms and legs,2_thick,1,6
I,6TPknLpCmx5X9X572,66,5,0.899347271099337,"(0.825,0.949]",QdpCSDuYmuT3niXiK,speaker,A person with triangles for his body ice skating,3_rotate,2,6
J,WLGtWa6XCcSnB2FtQ,63,5,0.8671229508216531,"(0.825,0.949]",MbBKYyDSifwrCL5mx,speaker,Broken Square rectangle man,full_feedback,5,3
K,8SNDsZXxLcR8895Lq,54,4,0.8584792588325318,"(0.825,0.949]",5Z84RxNyiQvR4MDQB,speaker,kneeling nun,3_rotate,2,6
L,cLaK88862bv7MHMuQ,65,5,0.8810063632365934,"(0.825,0.949]",gd4Mbi8awyKfZgvka,speaker,zig zag legs,6_rotate,5,5
