tangram,gameId,trialNum,repNum,value,grouping,playerId,role,text,condition,realCorrect,targetNum
A,Ccv6vkdmTr6cnNfC5,54,4,0.9817966627937502,"(0.949,1]",osdJLtm3pRz9sdzmK,speaker,"plague doctor, rock kicker",2_thick,1,6
C,9AyhLQe5bddaES2Af,22,1,0.9993313276099108,"(0.949,1]",cQwcJfbudt82YiyEy,speaker,"Person trying to fly, arms reaching out",6_thin,2,10
D,tWcPGsuGdiD2J7Nrw,71,5,0.972887348961994,"(0.949,1]",zLDZZY94PFQ6CXMtL,speaker,preacher,6_thin,5,11
D,tWcPGsuGdiD2J7Nrw,71,5,0.972887348961994,"(0.949,1]",zLDZZY94PFQ6CXMtL,speaker,book to left,6_thin,5,11
E,tWcPGsuGdiD2J7Nrw,19,1,0.999808206311974,"(0.949,1]",4ErRaLjLeCXS7EoC5,speaker,triangles for ears sitting against wall,6_thin,5,7
F,4tr7Qqex9u9SjERvu,67,5,0.949621095637397,"(0.949,1]",4i47mQtM48dX6Ziyu,speaker,large body sitting guy,3_rotate,2,7
F,4tr7Qqex9u9SjERvu,67,5,0.949621095637397,"(0.949,1]",4i47mQtM48dX6Ziyu,speaker,"knees up, feet to left",3_rotate,2,7
G,K7iDK8xmfJbE9RZZE,68,5,0.949641746440542,"(0.949,1]",T6LMYkwKmKsFsFzre,speaker,dancing lady,6_thick,4,8
H,MR4xnrE8c4oCHmZX2,56,4,0.9912406240996824,"(0.949,1]",QpXS5v3i8j6KhSQrr,speaker,swaddled baby,6_thin,4,8
I,rSMFkjhskBteiyQMB,53,4,0.9566715597896512,"(0.949,1]",PzsrjpFbCRkuAMq8B,speaker,ice skater,4_rotate,3,5
J,znKKpRy5yMqbmRwJs,67,5,0.9501542922477864,"(0.949,1]",BvaPCcwnMZiHzHzcz,speaker,"Unfinished rectangle on bottom, box on top in diamond shape",2_thick,1,7
L,xvPneq3RbziGdEArC,2,0,0.977048628723021,"(0.949,1]",yFk7LEDg8Edgyx5Gd,speaker,Squatting,2_thick,1,2
B,tN6MG8BtJwxfpi753,47,3,0.9157649392554356,"(0.825,0.949]",RT59wEgXZvCcKr8pw,speaker,girl with triangle hair or angel,6_thick,4,11
B,tN6MG8BtJwxfpi753,47,3,0.9157649392554356,"(0.825,0.949]",RT59wEgXZvCcKr8pw,speaker,triangle bottom left,6_thick,4,11
B,tN6MG8BtJwxfpi753,47,3,0.9157649392554356,"(0.825,0.949]",RT59wEgXZvCcKr8pw,speaker,square head facing upwards,6_thick,4,11
B,tN6MG8BtJwxfpi753,47,3,0.9157649392554356,"(0.825,0.949]",RT59wEgXZvCcKr8pw,speaker,arm pointed left,6_thick,4,11
K,znKKpRy5yMqbmRwJs,24,2,0.8411694660940218,"(0.825,0.949]",BvaPCcwnMZiHzHzcz,speaker,"Praying woman facing right, totally kneeling, toes sticking up on the left",2_thick,1,0
G,FmuScBvZuEj2zegE2,28,2,0.00244966827124088,"[1.9e-10,0.0427]",pyBP4wTvPc2uhWfZ9,speaker,belly up guy,2_thick,1,4
I,oJFB5dkDNtRxZNzec,35,2,0.04122722474742948,"[1.9e-10,0.0427]",q7PZmgpyPo6hEuEnt,speaker,person with leg behind them standing,2_thin,1,11
K,BP9jqaXgDcqoupu9X,50,4,0.01181146436019766,"[1.9e-10,0.0427]",MjgM5qp98eAX4zuZL,speaker,seated person facing right,2_thin,1,2
H,yf4vLYMpH9j84z98K,56,4,0.02741760096101333,"[1.9e-10,0.0427]",fRQb9DJBabAZCcAjY,speaker,Looks like it is facing forward with one triangle at the bottom right,6_thin,1,8
K,G74GhYGrsaxrsfYxf,63,5,0.00674028350834051,"[1.9e-10,0.0427]",G7t4KfQdMhBApqMvT,speaker,person standing on boat,6_thick,4,3
F,WLGtWa6XCcSnB2FtQ,13,1,0.03856310331091513,"[1.9e-10,0.0427]",CPMfA6Z3LWGQteHj7,speaker,"guy sitting down facing left, bowed head",full_feedback,5,1
F,WLGtWa6XCcSnB2FtQ,13,1,0.03856310331091513,"[1.9e-10,0.0427]",qv4ygKrqdN6q9bswn,listener,Knees up,full_feedback,5,1
F,WLGtWa6XCcSnB2FtQ,13,1,0.03856310331091513,"[1.9e-10,0.0427]",CPMfA6Z3LWGQteHj7,speaker,knees up,full_feedback,5,1
K,GpF4Ge9YCd7ih3DFr,61,5,0.0310804668234783,"[1.9e-10,0.0427]",9DEoh9BWkZFYxhECs,speaker,seal!,2_rotate,1,1
F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]",GZh7aAvHM3rAtA2Hk,speaker,on ground,3_rotate,2,9
F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]",GZh7aAvHM3rAtA2Hk,speaker,knees raised,3_rotate,2,9
F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]",GZh7aAvHM3rAtA2Hk,speaker,looking left,3_rotate,2,9
F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]",yszfBdDaFb2xZH5aW,listener,hands,3_rotate,2,9
F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]",GZh7aAvHM3rAtA2Hk,speaker,square head,3_rotate,2,9
F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]",yszfBdDaFb2xZH5aW,listener,head leaning forward,3_rotate,2,9
G,CNET4E5tvYW37ZevE,36,3,0.01969766141175756,"[1.9e-10,0.0427]",dxXnuyKwFTw4bdKd5,speaker,zombie,2_rotate,1,0
C,xXhypRAC7tRGakzHn,20,1,0.01647812826931142,"[1.9e-10,0.0427]",LK6nCiq4mWKCExxjc,speaker,Like a who cares Both hands above shoulders Inverted type,2_thick,1,8
F,dBAksjEwZCAZRyqJk,25,2,0.05945480767122554,"(0.0427,0.104]",g2sowCsDmoh28sbgq,speaker,looks like a depressed person feet facing left,2_rotate,1,1
J,QeHxf8rJXN8MCSKYR,39,3,0.05487707402025221,"(0.0427,0.104]",NxLjuiDi5cuFnLeTt,speaker,scarecrow,6_thick,3,3
B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]",55rev8uSGneaTh75R,speaker,arms stretched out both sides,3_rotate,2,10
B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]",55rev8uSGneaTh75R,speaker,kneeling,3_rotate,2,10
B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]",55rev8uSGneaTh75R,speaker,legs behind,3_rotate,2,10
B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]",629mtmajvT87Dj6TX,listener,Hands on the left or right,3_rotate,2,10
B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]",55rev8uSGneaTh75R,speaker,looks like the figure has a tie on,3_rotate,2,10
B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]",55rev8uSGneaTh75R,speaker,hands are both sides,3_rotate,2,10
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",hWLbCy7ApJfJBtYmh,speaker,Arms outstretched upwards Diamond for a head,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",jGAj7CJ4vBg2yTMiu,listener,"forget about the diamonds, they all have diamond heads lol",6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",oYQrK76yk2ZH3nkqZ,listener,looks like a floating ghost yes,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",TBeeYmzuYM6Tjf43b,listener,looks like a ghost or a flat guy,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",jGAj7CJ4vBg2yTMiu,listener,"the ghost, we are sure this time lol",6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",hWLbCy7ApJfJBtYmh,speaker,the mouse doesn't,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",oYQrK76yk2ZH3nkqZ,listener,"laju,,, ghost floating",6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",hWLbCy7ApJfJBtYmh,speaker,neither does the kicking low,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",unsmNBHoZYw6urtFq,listener,is it the ghost,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",jGAj7CJ4vBg2yTMiu,listener,go for ghost,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",hWLbCy7ApJfJBtYmh,speaker,does a ghost have outstretched arms upwards,6_thick,5,11
C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]",jGAj7CJ4vBg2yTMiu,listener,it wants to scare you,6_thick,5,11
I,PCRgk3gvjjXXkMKqF,39,3,0.06219457738049294,"(0.0427,0.104]",HrxvJAFPtJCGLf2Ez,speaker,"Man striking a pose, back leg up and pointing to the right Head is tilted square on two stacked triangles",2_thin,1,3
I,PCRgk3gvjjXXkMKqF,39,3,0.06219457738049294,"(0.0427,0.104]",HrxvJAFPtJCGLf2Ez,speaker,*triangles,2_thin,1,3
J,sijMDqp4oocvXG8Sv,26,2,0.10119890113992364,"(0.0427,0.104]",FQQrSsuYhM8jdKhTz,speaker,squarish one,3_rotate,2,2
B,HQCyESfw7Bwg5LM3Q,30,2,0.07798067561106485,"(0.0427,0.104]",ijqA9EF3MtMyzT6Ts,speaker,"person on their knees one arm up and out to the right, the other to the left one leg stretched out behind them head facing downwards",2_thin,1,6
B,MM87KaCiwe9vRcvbi,30,2,0.04863484871444557,"(0.0427,0.104]",3DR3LKCnkxsbbDYdm,speaker,bullhorn,2_thick,1,6
D,hu2zy5uGrN4qJ7qqe,32,2,0.07559180500115532,"(0.0427,0.104]",xwCpnpj4eoCiFYeCE,speaker,"arms and feet pointing left, looks like he's reading a book",2_rotate,1,8
D,hu2zy5uGrN4qJ7qqe,32,2,0.07559180500115532,"(0.0427,0.104]",xwCpnpj4eoCiFYeCE,speaker,nothing on right side,2_rotate,1,8
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",HaYEtB56fe33ZSXjw,speaker,straight up body but curves to the right slightly at the bottom,6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",HaYEtB56fe33ZSXjw,speaker,no arms or legs,6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",MJxZ4a3KWksjWMEYq,listener,do they look like they are going to do the splits,6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",4fTnjYS9Cge7Tv7ou,listener,hands out in front of it,6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",MJxZ4a3KWksjWMEYq,listener,the metapod one,6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",HaYEtB56fe33ZSXjw,speaker,"no hands, no arms",6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",y9i8sGWvbi53Zby2v,listener,legs,6_rotate,5,7
H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]",HaYEtB56fe33ZSXjw,speaker,"Almost hexagon body, but has a bit at the bottom right",6_rotate,5,7
L,cLaK88862bv7MHMuQ,5,0,0.15423982320546187,"(0.104,0.181]",XgpZ3ySCe7xA9xome,speaker,Legs in a zig zag,6_rotate,3,5
L,cLaK88862bv7MHMuQ,5,0,0.15423982320546187,"(0.104,0.181]",XgpZ3ySCe7xA9xome,speaker,Head slightly to the right of shoulders,6_rotate,3,5
L,cLaK88862bv7MHMuQ,5,0,0.15423982320546187,"(0.104,0.181]",XgpZ3ySCe7xA9xome,speaker,Flat back on left-hand side,6_rotate,3,5
L,cLaK88862bv7MHMuQ,5,0,0.15423982320546187,"(0.104,0.181]",XgpZ3ySCe7xA9xome,speaker,Not left,6_rotate,3,5
L,cLaK88862bv7MHMuQ,5,0,0.15423982320546187,"(0.104,0.181]",XgpZ3ySCe7xA9xome,speaker,Clear,6_rotate,3,5
G,GfdodQMJHhNodveqQ,14,1,0.15295028875842298,"(0.104,0.181]",5HHG2vhFvkf56ugh3,speaker,Select the figure that looks like a horse with extended leg and head backwards,6_thin,1,2
D,mFydM2BjifgM589Kq,26,2,0.16956570434032084,"(0.104,0.181]",zY3h7BkB5TkBGcwM4,speaker,candle shape,no_rotate,4,2
D,mFydM2BjifgM589Kq,26,2,0.16956570434032084,"(0.104,0.181]",zY3h7BkB5TkBGcwM4,speaker,facing left,no_rotate,4,2
D,mFydM2BjifgM589Kq,26,2,0.16956570434032084,"(0.104,0.181]",zY3h7BkB5TkBGcwM4,speaker,with bucket,no_rotate,4,2
D,mFydM2BjifgM589Kq,26,2,0.16956570434032084,"(0.104,0.181]",RCtT8PJsDnFWBE44N,listener,That one reminds me of a bishop!,no_rotate,4,2
D,mFydM2BjifgM589Kq,26,2,0.16956570434032084,"(0.104,0.181]",zY3h7BkB5TkBGcwM4,speaker,ok bishop,no_rotate,4,2
G,rTdgorcZpRzAdoR3G,39,3,0.12629725839624198,"(0.104,0.181]",cy6HigPTSWTac7Xqy,speaker,the only one that doesn't look like a person,emoji,2,3
G,rTdgorcZpRzAdoR3G,39,3,0.12629725839624198,"(0.104,0.181]",cy6HigPTSWTac7Xqy,speaker,has no arms no legs no body,emoji,2,3
G,rTdgorcZpRzAdoR3G,39,3,0.12629725839624198,"(0.104,0.181]",cy6HigPTSWTac7Xqy,speaker,kind of looks like a windmill,emoji,2,3
G,znKKpRy5yMqbmRwJs,13,1,0.1589678599908858,"(0.104,0.181]",BvaPCcwnMZiHzHzcz,speaker,"Looks like an abstract painting, the only one there that does Two triangles on the right the box on the top on the left and then a backwards L on the left",2_thick,0,1
C,p8CZhTq5mEiuypAfk,46,3,0.14293420542608423,"(0.104,0.181]",mGtkMxGiXXs6j2cm3,speaker,goalie,2_thick,1,10
B,hqPW2hTEhEE5ANa9u,8,0,0.12121566854745132,"(0.104,0.181]",vKzSKrkQii668Ft98,speaker,"two triangles facing out from body, diamond (head) is above triangle which is not fully connected to body",2_thin,1,8
B,hqPW2hTEhEE5ANa9u,8,0,0.12121566854745132,"(0.104,0.181]",vKzSKrkQii668Ft98,speaker,small triangle on left side on the floor,2_thin,1,8
K,rTdgorcZpRzAdoR3G,6,0,0.10565688397177306,"(0.104,0.181]",qXfAnzBoZ64SMpq3Q,speaker,Looks like a kneeling man with a bowl in his hand looking to your right,emoji,2,6
G,znSiJdhs7sWk5xhgA,58,4,0.16242279183317246,"(0.104,0.181]",MJxZ4a3KWksjWMEYq,speaker,to triangles on the right side,6_rotate,5,10
G,znSiJdhs7sWk5xhgA,58,4,0.16242279183317246,"(0.104,0.181]",y9i8sGWvbi53Zby2v,listener,high heel,6_rotate,5,10
G,znSiJdhs7sWk5xhgA,58,4,0.16242279183317246,"(0.104,0.181]",4fTnjYS9Cge7Tv7ou,listener,"""italy""",6_rotate,5,10
L,2gkxKTcPdQews5qTX,68,5,0.16143310479469472,"(0.104,0.181]",yN5pFmHQdR2zzStyt,speaker,kneeling in zig zag pose hands pointing right,6_thin,4,8
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",SpSp42ZaBDB3pmoEx,speaker,both hands in the air to the sides,no_rotate,5,1
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",SpSp42ZaBDB3pmoEx,speaker,no legs,no_rotate,5,1
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",v7mArTXRTqKrndoDF,listener,almost like a goalkeeper saving a goal,no_rotate,5,1
C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]",SpSp42ZaBDB3pmoEx,speaker,they are leaning left,no_rotate,5,1
C,Ho7KBcTdiQgiorfmE,60,5,0.24471910315857695,"(0.181,0.268]",oockd8Hdym34fgHF7,speaker,Goalkeeper!,full_feedback,5,0
I,2Csg2Snzrpkud2YRi,59,4,0.25133934522324325,"(0.181,0.268]",DugA5xyi4CvXJWvaC,speaker,"leaning on one foot to the left, with tail or other foot in the air on the right",2_rotate,1,11
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,facing right,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,in prayer pose,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,arms to right,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",GT3oEBtgrN342i2eN,listener,feet or no feet,3_rotate,2,9
L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]",faazMWGBB5FbpcYAT,speaker,no feet visible,3_rotate,2,9
L,8vDbP6xD36MAFSAFC,13,1,0.20161467087198895,"(0.181,0.268]",JPJgMw5EzQBQ6gw9a,speaker,"kneeling facing right, both arms in one triangle to right, kneeling, feet behind as triangle",emoji,0,1
A,voSMQaG9H4nC4jy32,39,3,0.2518802369418767,"(0.181,0.268]",xCczn7ZDHtYRWQE6W,speaker,dancing guy nose downwards,2_thick,1,3
H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]",z3Sm7qarDfdfnz8RN,speaker,diamond on the head in the centre with the bottom turning to the right,2_thick,1,0
H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]",z3Sm7qarDfdfnz8RN,speaker,diamond in the centre then what looks like shoulders,2_thick,1,0
H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]",z3Sm7qarDfdfnz8RN,speaker,then straight down both sides,2_thick,1,0
L,HQFFuFvRujP3TicZT,23,1,0.24709236718166672,"(0.181,0.268]",voQ3MHuBEzvoDt2pu,speaker,shape is bent at the knees with a v shape on the right side,emoji,3,11
L,HQFFuFvRujP3TicZT,23,1,0.24709236718166672,"(0.181,0.268]",voQ3MHuBEzvoDt2pu,speaker,the shape looks like its crouching,emoji,3,11
B,TNRYprBpNcgCrb2HF,37,3,0.20580815817952391,"(0.181,0.268]",ZBAXeNd9hoDrFHWhf,speaker,Ponytail triangle image,6_thick,5,1
J,2Csg2Snzrpkud2YRi,23,1,0.23759574177635504,"(0.181,0.268]",zyXatFB2smLy5NLCL,speaker,diamond on flat top,2_rotate,1,11
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,Straight back,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,triangle foot,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,to the right,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",EigvT8eA8dqhuxwk6,listener,what position,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,diamond head,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,standing,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",eJA6FpeTKabMYR8rb,listener,straight edge on left Back,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",5a7w57CMsYw6nbJgN,listener,one triangle hand,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,left,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",dyTDDFiSuSCvwZD9b,speaker,one hand yes,6_rotate,4,9
J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]",5a7w57CMsYw6nbJgN,listener,straight back,6_rotate,4,9
L,GPXXTJBweJggYMYrF,64,5,0.329927549849948,"(0.268,0.375]",ZLmRMKZzibrTNB5sv,speaker,praying slim one facing right no bumps on the back,2_thick,1,4
J,57QkWqXASdPMDFRmA,19,1,0.3642261675614136,"(0.268,0.375]",4G9hab5MLzr3hzwbK,speaker,"Diamond head, flat back, feet facing to the right, arm facing right",6_rotate,4,7
